x.study1,y.study1
-0.560475647,-1.766276575
-0.230177489,-1.951984975
1.558708314,1.17371302
0.070508391,-1.406751505
0.129287735,-2.216055029
1.715064987,1.028722593
0.460916206,0.785287709
-1.265061235,-2.89552842
-0.686852852,-0.971555454
-0.44566197,-2.890884372
1.224081797,0.754078078
0.359813827,0.259647867
0.400771451,0.092488751
0.110682716,-0.465766174
-0.555841135,-2.053551127
1.786913137,0.646446021
0.497850478,-1.111852391
-1.966617157,-3.112274099
0.701355902,-0.782425759
-0.472791408,-1.797964999
-1.067823706,-2.322693466
-0.217974915,0.858900268
-1.026004448,-2.664909186
-0.728891229,-1.397704656
-0.625039268,-1.422866194
-1.686693311,-3.827331652
0.837787044,0.262628745
0.153373118,0.926626317
-1.138136937,-1.705385972
1.253814921,0.887335286
0.426464221,-0.599130777
-0.295071483,-3.135598264
0.895125661,1.536116418
0.878133488,-1.076846392
0.821581082,1.053847029
0.688640254,2.058388345
0.553917654,-1.461874209
-0.061911711,-0.086485328
-0.305962664,-1.358318221
-0.380471001,-2.762544059
-0.694706979,-3.104192996
-0.207917278,-2.573803796
-1.265396352,-2.851519642
2.168955965,0.495936777
1.207961998,1.47777967
-1.123108583,-0.037473027
-0.402884835,-2.50581853
-0.466655354,-0.511885298
0.779965118,1.031457432
-0.083369066,-0.483074937
0.253318514,-1.401182773
-0.028546755,-0.865749174
-0.042870457,-1.044707748
1.368602284,1.549653299
-0.225770986,-1.367241919
1.516470604,2.144228364
-1.548752804,-3.061175782
0.58461375,1.072880766
0.123854244,-1.6041024
0.215941569,-1.69972354
0.379639483,3.006018315
-0.502323453,-1.761738691
-0.333207384,-0.832351379
-1.018575383,-1.366864785
-1.071791226,-2.555473319
0.303528641,0.186819304
0.448209779,0.219427611
0.053004227,-0.859201576
0.922267468,0.5035779
2.050084686,1.780403813
-0.491031166,0.797902248
-2.309168876,-4.419870674
1.005738524,-0.554783029
-0.709200763,-1.570204927
-0.688008616,-1.270511288
1.02557137,1.002167378
-0.284773007,-1.527698732
-1.220717712,-3.32641332
0.18130348,0.780250553
-0.138891362,-1.234865187
0.005764186,-1.568674925
0.385280401,-0.464264432
-0.370660032,-1.375153649
0.644376549,1.204298528
-0.220486562,-0.903394877
0.331781964,0.459300784
1.096839013,0.154061301
0.435181491,0.048675311
-0.325931586,-1.446060897
1.148807618,0.811815854
0.993503856,-0.36922597
0.54839696,-1.335646389
0.238731735,1.586161866
-0.627906076,-0.903765769
1.360652449,-0.274331989
-0.600259587,-2.080473274
2.187332993,0.79432261
1.532610626,3.385744444
-0.235700359,0.305073227
-1.0264209,-2.278638315